Region,Build_Project_Id,RunNumber,SourceServerName,isTestStrategy
Domestic,7,3,Domestic_ALM,0
Domestic,8,13,Domestic_ALM,0
Domestic,9,11,Domestic_ALM,0
Domestic,10,1,Domestic_ALM,0
Domestic,11,2,Domestic_ALM,0
Domestic,12,13,Domestic_ALM,0
Domestic,13,5,Domestic_ALM,0
Domestic,14,5,Domestic_ALM,0
Domestic,15,1,Domestic_ALM,0
Domestic,16,7,Domestic_ALM,0
Domestic,17,3,Domestic_ALM,0
Domestic,18,7,Domestic_ALM,0
Domestic,19,10,Domestic_ALM,0
Domestic,23,8,Domestic_ALM,0
Domestic,24,4,Domestic_ALM,0
Domestic,25,3,Domestic_ALM,0
Domestic,26,3,Domestic_ALM,0
Domestic,27,6,Domestic_ALM,0
Domestic,30,1,Domestic_ALM,0
Domestic,31,1,Domestic_ALM,0
Domestic,32,1,Domestic_ALM,0
Domestic,33,1,Domestic_ALM,0
Domestic,34,1,Domestic_ALM,0
Domestic,35,1,Domestic_ALM,0
Domestic,36,1,Domestic_ALM,0
Domestic,37,1,Domestic_ALM,0
Domestic,38,1,Domestic_ALM,0
Domestic,39,1,Domestic_ALM,0
Domestic,44,1,Domestic_ALM,0
Domestic,45,1,Domestic_ALM,0
Domestic,47,1,Domestic_ALM,0
Domestic,48,1,Domestic_ALM,0
Domestic,49,1,Domestic_ALM,0
Domestic,51,1,Domestic_ALM,0
Domestic,52,1,Domestic_ALM,0
Domestic,54,1,Domestic_ALM,0
Domestic,55,1,Domestic_ALM,0
Domestic,56,1,Domestic_ALM,0
Domestic,58,1,Domestic_ALM,0
Domestic,59,1,Domestic_ALM,0
Domestic,61,1,Domestic_ALM,0
Domestic,74,7,Domestic_ALM,0
